MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time
13.126992000000003,14.469828180044157,209.37592756,1486.47,40,38,98,1312.6992000000002,REST,1763840227.700048,1763840227.710195
13.010990000000001,14.322022363828372,205.12032459000002,1445.5,39,37,97,1301.0990000000002,REST,1763840227.702602,1763840227.712794
12.902282,14.170611098678842,200.80621890999996,1429.99,40,36,96,1290.2282,REST,1763840227.705234,1763840227.715627
12.9754,14.22640032615419,202.39046624000002,1405.8100000000002,39,35,95,1297.54,REST,1763840227.707758,1763840227.718401
12.920100000000001,14.16459829116237,200.63584474999993,1402.9199999999998,40,35,94,1292.0100000000002,REST,1763840227.710304,1763840227.721057
12.9927,14.244047774070403,202.89289699,1397.84,39,35,95,1299.27,REST,1763840227.712906,1763840227.769063
13.025799999999998,14.376214871794312,206.67555403999998,1427.7499999999998,40,36,96,1302.58,REST,1763840227.715792,1763840227.774353
12.973798000000002,14.334108068170826,205.46665410999995,1422.9299999999998,39,37,97,1297.3798000000002,REST,1763840227.718512,1763840227.790881
12.963239999999999,14.348269756315569,205.87284500000004,1434.46,39,37,97,1296.3239999999998,REST,1763840227.721168,1763840227.853812
12.955731999999998,14.344114462384912,205.75361970999998,1441.9,39,37,97,1295.5731999999998,REST,1763840227.771309,1763840227.931299
12.746480000000002,14.085557022709468,198.40291664,1430.72,39,38,98,1274.6480000000001,REST,1763840227.77448,1763840227.940879
12.698879999999999,14.06774498773702,197.90144904000005,1435.98,39,39,98,1269.888,REST,1763840227.792966,1763840228.010975
12.623040000000001,13.978038492935982,195.38556011,1460.2200000000003,39,39,99,1262.304,REST,1763840227.853924,1763840228.040908
12.571280000000002,13.981693647051491,195.48775724000004,1468.38,39,40,99,1257.1280000000002,REST,1763840227.931416,1763840228.091352
12.612639999999999,14.086307568344516,198.42406090999998,1503.0499999999997,39,39,99,1261.264,REST,1763840227.942952,1763840228.171204
12.659436000000001,14.142811268980438,200.01911059000005,1504.16,39,40,99,1265.9436,REST,1763840228.011082,1763840228.190872
12.487346,14.09989063042689,198.80691578999998,1512.93,39,39,99,1248.7346,REST,1763840228.070214,1763840228.251696
12.425731999999998,14.034320738461126,196.96215859000003,1498.05,39,40,99,1242.5731999999998,REST,1763840228.092973,1763840228.329525
12.361207999999998,13.993340048394451,195.81356571,1496.8999999999999,39,39,99,1236.1207999999997,REST,1763840228.171313,1763840228.340903
12.317252000000002,13.984744375211154,195.57307524,1490.3,39,39,98,1231.7252,REST,1763840228.192943,1763840228.411045
12.447464,14.110555473120113,199.10777575999998,1494.6399999999999,39,37,97,1244.7464,REST,1763840228.251806,1763840228.440912
12.421344,14.062229474375677,197.74629779,1471.98,39,36,95,1242.1344,REST,1763840228.329659,1763840228.499497
12.338479999999999,14.020685595219659,196.57962456,1454.8700000000001,39,34,93,1233.848,REST,1763840228.342947,1763840228.540889
12.291864,13.863443448148082,192.19506424,1419.69,39,33,92,1229.1864,REST,1763840228.411148,1763840228.593602
12.219059999999997,13.714216237175206,188.07972700000005,1392.9499999999998,39,33,91,1221.9059999999997,REST,1763840228.442957,1763840228.673434
12.384119999999998,13.844440524629373,191.66853344000003,1404.82,39,31,89,1238.4119999999998,REST,1763840228.499595,1763840228.690898
12.669199999999998,14.04604342866702,197.29133599999997,1414.8,39,33,91,1266.9199999999998,REST,1763840228.542951,1763840228.768095
12.727559999999999,14.078169430362742,198.19485451,1424.1799999999998,39,33,92,1272.7559999999999,REST,1763840228.593754,1763840228.790911
12.8124,14.115309800000848,199.24197074999995,1418.7400000000002,39,36,94,1281.24,REST,1763840228.673544,1763840228.864147
12.849119999999997,14.139647096020466,199.92962000000003,1430.1200000000001,39,38,98,1284.9119999999998,REST,1763840228.692943,1763840228.890909
12.825655999999999,14.097289450103519,198.73356983999997,1402.49,39,38,97,1282.5656,REST,1763840228.768196,1763840228.959003
12.70794,14.001121913618208,196.03141484,1399.6000000000001,39,37,97,1270.794,REST,1763840228.792956,1763840228.990927
12.636494,13.862407688060541,192.16634691,1367.3899999999999,39,38,97,1263.6494,REST,1763840228.864269,1763840229.054371
12.482199999999999,13.702441054060404,187.75689084,1358.0,40,37,97,1248.2199999999998,REST,1763840228.892948,1763840229.090907
12.479800000000001,13.635639649096042,185.93066864000005,1342.59,39,37,97,1247.98,REST,1763840228.959103,1763840229.150425
12.550698,13.722715146427836,188.31291098999995,1360.6299999999999,40,38,98,1255.0698,REST,1763840228.992915,1763840229.190922
12.921396,14.121083526415386,199.40499996,1390.9599999999998,39,37,97,1292.1396,REST,1763840229.0545,1763840229.254153
13.011368,14.281654809930114,203.96566410999995,1419.87,40,36,96,1301.1368,REST,1763840229.092907,1763840229.33615
12.988584000000001,14.253159016863595,203.15254196,1412.97,39,37,97,1298.8584,REST,1763840229.150523,1763840229.340949
13.025150000000002,14.350404550046663,205.93411075,1435.17,40,34,94,1302.515,REST,1763840229.196048,1763840229.42387
12.880484000000001,14.233664378507735,202.59720163999998,1433.84,39,35,95,1288.0484000000001,REST,1763840229.254274,1763840229.440968
12.763056,14.114602061694832,199.22199136,1450.24,40,36,96,1276.3056000000001,REST,1763840229.336318,1763840229.506604
12.906954,14.277762461604409,203.85450090999998,1479.4700000000003,40,35,95,1290.6954,REST,1763840229.342936,1763840229.561753
12.746668,14.148001881537901,200.16595723999998,1497.73,40,38,98,1274.6668,REST,1763840229.423994,1763840229.591996
12.558705999999999,14.02069920189432,196.58000611000003,1495.15,40,38,98,1255.8706,REST,1763840229.442934,1763840229.672012
12.487492,14.028604325092356,196.80173931,1509.3400000000001,40,38,98,1248.7492,REST,1763840229.506694,1763840229.690927
12.29876,13.914461856284632,193.61224874999996,1496.7700000000002,40,39,99,1229.876,REST,1763840229.5794,1763840229.753949
12.364544,13.983637071949484,195.54210575999997,1515.0000000000002,40,39,99,1236.4544,REST,1763840229.593398,1763840229.833945
12.300848,14.008458134641371,196.23689930999998,1507.26,40,39,99,1230.0848,REST,1763840229.672108,1763840229.840923
12.2749,13.892381156230922,192.99825418999998,1489.34,40,39,99,1227.49,REST,1763840229.692952,1763840229.916009
12.2608,13.970443622161753,195.173295,1486.9500000000003,40,37,97,1226.08,REST,1763840229.754068,1763840229.940948
12.227328,13.925284360112721,193.91354450999998,1483.53,40,37,97,1222.7328,REST,1763840229.834097,1763840230.000342
12.24324,13.853388576084914,191.91637504000002,1456.84,40,37,97,1224.324,REST,1763840229.842919,1763840230.080024
